,닉네임,평점,작성시간,댓글내용
10,하제,5,2023년 4월 14일,"하다보니 일단 재화를 24시간 2배 이런게 아니라 24시간치 받을 수 있는 아이템인 게 좋았고, 할 게 많은데 이해가 어렵진 않네요. 아직은 만족합니다. 근데 초반이라 그런지 갑작스런 자잘한 점검이 많은데 딱히 보상은 없네요."
11,이상일,1,2023년 4월 15일,진짜 열심히하고 현질도 했는데 갑자기 내 구글계정으로 접속하면 로그인오류라고만 계속뜸 몇번지우고 깔앗는데 어이겁나없음. 전체오류인줄 알앗더니 게스트로그인은 됨 . 걍 접고말지 차라리 잘돳음.
12,클립,5,2023년 4월 17일,게임 열심히 즐기는 유접니다 나온지 얼마안되서 아직 평점이 낮지만 앞으로 쭉 건성하길 응원합니다 캐릭터들 너무 매력있어용!ㅎ
13,김병연,5,2023년 4월 16일,간만에 딱 맞는 게임 나와서 즐겁게 하고 있습니다. 앞으로도 장수하는 게임 되길 바랍니다.
14,김우영,2,2023년 4월 17일,골드 얻기가 너무 빡셈 경험치는 겁나 많은데 골드가 너무 부족함 겨우 1레벨 업그레이드 하고 골드만 쉽게 얻으면 할만 할거 같음
15,신애마천국,1,2023년 4월 15일,어제부터 로그인 안됨 게임자체는 재미있으나 서버환경이 엉망인듯 게임중에도 로딩이길고 렉으로 인한 멈춤이 있음
16,Hui Kim,2,2023년 4월 16일,옆게임랑 비교해서 미안하지만 그 게임이랑 비교하면 정말 못해먹겠다. 전열이 1명이면 방어도나 체력이 오르는게 아닌 모든 내성 오르게 해놨다. 안그래도 이게임은 탱커가 딜탱 느낌이라 그냥 녹는데 진형 특성을 이따위로 해놓으면 하라는건지 말라는건지... 내가 탱커가 왜 이렇게 빨리 죽을까 궁금해서 힐러 두명 놓고도 해봤는데 이게임은 탱커가 탱을 못하고 힐러가 힐을 못한다 ㅋㅋㅋㅋㅋ 진짜 어이가 없다... 이런류 게임 해보고 만든건지 의문이 들정도로 재화는 턱없이 부족하고 스토리 미는 것조차도 적들 레벨이 순식간에 올라가니 난이도가 전체적으로 어려움. 무과금들이나 소과금들은 게임하지 말라는 것처럼 보인다. 인게임 모델링들은 진짜 잘만들었는데 아쉽다 아쉬워...
17,이용범,1,2023년 4월 15일,하루만에 진행막힘.재화수급안되사 렙업못함.현질해도 왠만해선 티도안남.무과금은 아예 할생각 자체를 하면 안되는 게임이고 중소과금도 진행막혀서 할께 없는건 마찬가지임.
18,강빙구,1,2023년 4월 14일,서버점검응 몇번이나햇는데 버그하나 못고치네... 모험도중 2판에 한번꼴로 멈춰서 못해먹겟네 앱삭제 빠염
19,문용응,1,2023년 4월 13일,게임 해볼라고 했는데 클릭 어시스턴트 라는 자동 클릭 어플 설치했다고 치트 프로그램이 감지 되었다고 종료 되네요 제가 불법어플 설치한것도 아니고 플레이스토어에 등록된거 설치했는데 하지 말라면 안하면 되지 아시울건 없네요
20,정희규,5,2023년 4월 13일,시작하자마자 로그인 오류에 별점 낮게 드렸으나 빠른 조치와 게임 스타일이 제스타일이라 수정합니다 지금까지 좋아요 잼있습니다
21,wani LEE,5,2023년 4월 13일,이펙트가 화려한 볼거리 많은 게임이군요~진부한 다른게임과는 다른 새로운 방식의 게임이라 흥미롭습니다.
22,Oz H,1,2023년 4월 16일,과금 없이 할 거 더럽게 없다 사료도 핵염전이다 쿠폰 뿌리는 것도 없다 인게임 내 보상도 처음에만 혜자스럽지 적어도 하루 반나절 이상 해보면 부족하고 2일차 부터는 뭐 할 게 진짜 없다 승급재료 하루에 모으는데 한계가 있고 캐릭터 육성하는데 들어가는 경험치는 나름 충분해 보이나 골드 모으기가 빡세다 너무 빡세다 무소과금은 뽑기를 포기한 채(AFK 장르인데? 언제 승급하냐!) 상점 리셋으로 24시간 골드&경험치를 사야 어느정도 레벨업 할 수 있지만 승급재료가 부족해 돌파를 못한다 이 게임 최대 단점은 AFK 장르를 내세웠으나 캐릭터 초기화가 없다는 것이다 성급 초기화는 물론이거니와 레벨 초기화도 안되서 80렙 이상 키워둔 건 쓰레기라도 그대로 방치해 둘 수 밖에 없어서 들어간 재화가 아까워 미친다 뭐 이렇게 완성도 겁나 에바에다 발적화 쩌는 방치형은 첨 본다 무과로 느긋하게 해보다 딴 겜 갈아타며 손절치는 게 답인 듯 싶다
23,김우진,1,2023년 4월 14일,버그 오류 있을 수 있는데 대처하는 태도가 별로다. 망겜 각.
24,성이름,1,2023년 4월 13일,매력없는 저급한 여캐파티에 철 지난 진형요소와 재화로만 레벨업이 가능한 옛날식 시스템이 만난 대환장 파티 게임
25,장홍석,1,2023년 4월 16일,성장 재료 수급이 너무 극악해서 래벨업 이 더딤 핵유저 가 활발(랭킹권다수) 지금 실시간으로 신기록 세웠다고 전쳇메시지 뜨고 다야보상 주고... 이걸 좋아해야되나 의욕 확꺽임...
26,딸기키위,5,2023년 4월 14일,컨텐츠도 많고 재밌음. 요즘 할거없었는데 추억의 수집형RPG나 다시해야징
27,김승현,3,2023년 4월 16일,과금유도하는 패키지도 너무 많고 재화얻기도 힘들어서 오래 못할듯
28,최클락,5,2023년 4월 13일,초반이긴 해도 재밌습니다. 조금 더 즐겨볼 생각입니다. 재화같은걸 푸짐하게 주세요 ㅎㅎ
29,박건,5,2023년 4월 14일,나쁘지않은데 캐릭터 프로필에 성우이름정도는 남겨주셨으면 좋겠습니다
30,페리도트,5,2023년 4월 15일,캐릭터가 매력적임 버뜨 역시 방치형게임이라 쭉 달리면 할게 없네요 ㅎㅎ
31,황경석,5,2023년 4월 14일,별생각 없이 해보고 생각보다 재미서서 계속 손이 가네요
32,체리,1,2023년 4월 14일,업데이트하는데 멈췄어 실해이 안뜨고계속 제거나오고 실행이 안되네
33,칸쵸,1,2023년 4월 14일,치트앱 감지 어쩌고 하면서 실행조차 안됨 수많은 게임앱중 처음임..
34,아정말왜이래,4,2023년 4월 16일,게임 잘 만들었네요 근데 방치형겜 치고는 저가단위 패키지가 별로 없어서 아쉽
35,이장민 (봉봉팩토리),4,2023년 4월 15일,나쁘지 않아요 ssr확률도 높은 편이고 물론 과금유도는 있지만 소과금르로 할만합
36,서유진,4,2023년 4월 17일,지금까진 할만함 케릭 귀엽고 이벤트도많지만 케릭성장은 과금 아니면 힘들지만 초반에는 좋네요
37,유영환,3,2023년 4월 14일,재미있는데 갑자기 오류가 발생하면서 로그인이 안되요.
38,CJ,1,2023년 4월 14일,"개똥겜 핵,버그 판치는데 잡지도않고 과금효율 구리고 무과금은 무조건 하다가 나중에 접는다"
39,Fun Fu,4,2023년 4월 13일,캐릭들 아기자기하고 상당히 쾌적하네요. Ssr등급도 퍼주고 찍먹해볼만 합니다
40,버드푸트1,1,2023년 4월 14일,아니 게임하다가 갑자기 튕김 그리고 계속 로그인실패 라고뜸 이거고쳐주셈
41,옥주현,5,2023년 4월 14일,잼잇어요 근데 멈춰서팅겻는데 로그인오류떠서 접속이안되요 조취바랍니다.
42,고혜워니,5,2023년 4월 14일,그래픽 게임. 모두 훌륭합니다
43,이유미,5,2023년 4월 14일,캐릭터도 너무 예쁘고 조합하는
44,황선용,1,2023년 4월 13일,치트앱 있지도 않은데 제거하라면서 실행 불가네요
45,Roy Kim,1,2023년 4월 14일,음..무과금도 게임은 하게 해줘야..이건 과금해도 답이 없을꺼같은데..
46,홍평강,5,2023년 4월 13일,그래픽 넘 이뻐요. 기대댄당!!!
47,바라드,5,2023년 4월 14일,재화도 많이주고 캐릭터와 일러스트도 아주맘에드네요 ㅎㅎ
48,노스트라,5,2023년 4월 14일,"저기... 국가 소환은 천장이 없나요? 확률은 맞는거죠? 국가 소환을 50번을 했는데, 1개가 안나와서요... 4퍼센트 맞는거죠?"
49,김준호,4,2023년 4월 17일,6시간 이라는 자원수급이 사람을 피곤하게만듬 저걸 수확안하면 찝찝한기분인데 굳이 6시간으로 만들이유가있나싶음
50,배근우,5,2023년 4월 15일,데미안 전기아바타들이 화려한 이야기모험이 신나고 즐거우며 오래운영해주시고 감사하고존경해요👋😍🤩😘🥰👍
51,임정민,5,2023년 4월 16일,그림체가 예쁘고 게임도 재밌어요
52,잡학다식,1,2023년 4월 13일,"모험도중에 멈춤현상 심함 / 너무복잡함 케릭별로 국가,성향까지 있음 굳이 왜 이렇게까지 만들지"
53,김병식,3,2023년 4월 14일,로그인 자체가 안되네요 고쳐주세요 부탁드립니다.
54,이학재,5,2023년 4월 14일,업데이트가안돼고뺑뺑이만돕니다
55,새하얀선율,5,2023년 4월 13일,재밌긴한데 나쿠루 보호막스킬 타겟팅이 이상하던데요 그냥바로옆에있는 팀에게 보호막써버림 체력퍼센테이지가장적은팀에게사영하도록바꺼야할듯
56,섭이 (남자의향기),2,2023년 4월 14일,뻔하지만 신선할뻔. 갖출건 갖추고 나온 쓴 맛 게임
57,박건우,1,2023년 4월 16일,재화설계가 아주 말도안되게 책정되어있고 다이아 수급도 극악 거기에 승급안되는 버그까지 그냥 개발진이 개발해놓고 게임을 안해봤던가 한철 먹튀장사 이던가 둘중 하나 어느쪽이든 망할일 밖에 안남은 게임
58,삐샤오,1,2023년 4월 13일,뭔 게임 오픈해놓고 로그인도 안되노
59,정태진,2,2023년 4월 16일,게임이 참 애매하다 기대했었는데 별로다.
60,유태욱,1,2023년 4월 14일,하루에 서버점검만 몇번째임...
61,허니잼,5,2023년 4월 14일,간만에 그래픽 내스타일 수집형 개꿀
62,얼굴이왜그러세요,1,2023년 4월 16일,게임일러스트나 스토리가 재밋어서 조금 현질하고 해봤는데 재화가 너무 부족해요 한캐릭터 렙업하기 힘들고 ssr승급은 힘들거같아요 다른유저는 모르겟는데 10연차 10번동안 ssr이 하나도 안나옴 확정으로 주는거만 얻었어요 리세하거나 인내심강한분 엄청나게 현질하실분 아니면 그냥 다른거 하세요
63,인간지표,1,2023년 4월 16일,챗봇이 너무많음. 실제 유저 별로 없음. 유저많은 척 챗봇이 길드 홍보 만들고 유령유저 많음. 각종버그 심함.
64,KISOO BAE,1,2023년 4월 13일,"출시됫다면서 사전등록까지 햇는데, 왜 앱이 설치도 안되는지.. 미국이라 그런가?? 미국에서 접속하는 한국인들은 플레이 하지 말란 말인가??"
65,Google 사용자,5,2023년 4월 14일,재화좀 빵빵하게 주세요
66,오늘의한마디,5,2023년 4월 15일,혹시 신섭언제나올까요?애매하게 시작해서 현질을 못하고있네요 ㅜ
67,90 hwang,5,2023년 4월 16일,재밌음. 이런류 좋아함.
68,julian c,1,2023년 4월 13일,"유행 다지난 afk아레나 승급방식에 그래픽, 최적화, 캐릭성 다 최악임 이걸 사전등록했었다니..."
69,아이고난,5,2023년 4월 14일,퍼주는 건 생각도 안하고 VIP 시스템 있다고 무지성 별점 테러하고 있네 현질도 안하는 놈들이..놀이공원가서 매직패스 쓰는 사람들 보고 불공평하다고 시위할 놈들이네 그리고 SSR 확률 합쳐서 4%던데 이정도면 혜자다 니들이 몰라서 그렇지
70,사파이어,1,2023년 4월 15일,이 게임은 쿠폰 안주나요?
71,케케 (케케),5,2023년 4월 17일,너무 재미나뇨
72,최지헌,2,2023년 4월 13일,"재화 부족, 오픈빨 퍼주기는 금시 끝남"
73,얼음꽃 (얼음꽃하나),2,2023년 4월 13일,VIP 시스템잇는걸보고 느꼇다 안 해도 될거같다
74,BEOMSOOO SHIN,5,2023년 4월 14일,벽보고 대화하는거보다 27배 재밌음
75,행복하세요!,3,2023년 4월 14일,버그가 쩌네요.
76,bite사과,5,2023년 4월 13일,이거 좋아...해보며는 알아..
77,정영상,5,2023년 4월 14일,아주 좋아 너무좋아
78,ramy big,1,2023년 4월 14일,접속이대야 겜을하지
79,챱챱챱,5,2023년 4월 13일,민용오빠 사랑해요❤ (덜렁!)
80,서정,5,2023년 4월 14일,최적화 굿
81,숄이,5,2023년 4월 15일,우와 재밌겠당 그림체 넘 이뿌당
82,`하마구이,5,2023년 4월 16일,내 입맛에는 조금 느낀하네222
83,밍숭맹숭,5,2023년 4월 14일,이제 오픈한건데 사료가 짜다.
84,손병호,5,2023년 4월 16일,재미 있어요~!!
85,low Soltz,5,2023년 4월 14일,서브로 돌릴 정도는 됨
86,에효,1,2023년 4월 16일,버그도 많고 막 급하게 만든게 티가 날정도입니다
87,신재호,1,2023년 4월 14일,게스트로 하고 있었는데 임시점검 후 접속해보니 계정삭제되어서 다시해야함 ㅋㅋ 안하고말지
88,박재경,1,2023년 4월 15일,"리뷰다운리뷰써드릴게요.일단 재화수급이 헬이에요.방치겜이라구요?방치해보세요.ㅋㅋㅋ재화모이나 그만큼 적다는겁니다.근데 과금하면 걍 카바됩니다.패키지 및BM 엄청나구요.중복시 승급메리트가전혀없습니다. 중립(타게임 빛암)장사하시려는것같은데 확률0.0XX%입니다.ㅋㅋ.버그 난무하구요.캐릭이사라지고,승급이안되고 주말이라고 일안하는듯ㅋ재미라도잇엇으면 참고 하겠는데 이건뭐 방치하는맛도없고 성장하는맛도없고 잘못놀다갑니다~~번창하세유"
89,눈길,2,2023년 4월 15일,내가싫어하는 턴제게임. 컨셉은 애들이 좋아할만한 수준
90,UPnD,1,2023년 4월 15일,게임의 진행을 막는 수준의 버그가 다수 존재함
91,이나라,5,2023년 4월 17일,요즘나온게임중에 젤괜찮음
92,정민식,5,2023년 4월 13일,재밌어요 근래에 나온 겜중엔 젤 나음
93,Shopia Son,5,2023년 4월 15일,캐릭터들이 넘 이뻐용 ㅎ 존잼
94,태쵸,5,2023년 4월 17일,"SSR 뽑기랑 선택권 받고 시작, 전투나 일러도 괜찮음"
95,문현기,1,2023년 4월 16일,양심 갖다 팔았네 최악
96,김영미,1,2023년 4월 14일,발열이나 좀 잡으세요
97,백승민,1,2023년 4월 14일,장난하시나요? 맨날팅겨요
98,Sung Kam,5,2023년 4월 14일,캐릭터가 이뻐요!
99,윤석준,5,2023년 4월 15일,내가 미안해 미안해 데게 미안해 데미안
100,이정규,5,2023년 4월 13일,제스탈입니다 잼있었어요
101,김치맨,5,2023년 4월 13일,시간이 파괴되어 부렀다.
102,Flow Reader,1,2023년 4월 13일,사전예약 설치 신청했는데 개어이없네 작동 안할꺼면 왜 받음? 손해 이빠이네
103,야누크,1,2023년 4월 14일,로그인 이슈로 삭제합니다 번거롭네요 처리과정도
104,김정현,5,2023년 4월 15일,잼있게 잘하고있어요 좀만 관리에 신경써주세요
105,mr,5,2023년 4월 13일,❤️‍🔥 장점:재미있음 단점:0.99GB
106,Reo Mile,1,2023년 4월 14일,너무 복잡해요 현질유도 심함
107,기키킹,5,2023년 4월 13일,괜찮은듯?? 간만에 할만한 게임찾은듯
108,펀처,3,2023년 4월 14일,에버소울 세븐나이츠 섞은게임
109,일이삼사,1,2023년 4월 13일,게임은 잼있고 연출도 좋고 근데 vip있네요? 거릅니다
110,권순용,1,2023년 4월 14일,"두단어로 설명가능 버그, 창렬"
111,Austin 'neXus' Jang (neXus),1,2023년 4월 15일,익숙한 맛이지만 그 중에서 제일 맛이 없다.
112,김홍경,5,2023년 4월 13일,뭐지 뭔데 재밌지
113,King The,5,2023년 4월 13일,내스타일은 아닌데 나쁘지않음
114,김승호,5,2023년 4월 13일,잼있어요
115,떨,1,2023년 4월 13일,그저양산형쓰렉
116,김강민,1,2023년 4월 13일,그닥 새롭지도 않고...양산형의 한 장르인가...
117,몰양,1,2023년 4월 14일,시대가 어느시대인데 vip야 중국게임임?
118,정재형,1,2023년 4월 16일,수집하고 싶은 캐릭터가 없다
119,진,1,2023년 4월 16일,노잼 너무과금요소가 많음
120,요피,1,2023년 4월 15일,오토클리커를 핵이라고 접속 안됨 ㅈㅈ
121,guear git,5,2023년 4월 16일,민용이형 안경벗어봐여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
122,YT jeong,5,2023년 4월 13일,와우 잘 만들었내요~^^
123,백초호,2,2023년 4월 15일,7년전에 나왔으면 먹혔을 게임
124,천유월 (천유월),5,2023년 4월 13일,재밌는 게임이에요
125,조강일,3,2023년 4월 13일,3성확률 진짜 개 낮음
126,김성훈,1,2023년 4월 15일,재화부족 아주 심각함
127,정현우,1,2023년 4월 14일,업데이트하더니 안드가지는데?
128,낭만곰,1,2023년 4월 17일,그냥.. 화질구린 에버소울..
129,김원규,1,2023년 4월 17일,운영이 아쉬움
130,바람,1,2023년 4월 14일,초월시스템이 악랄함....
131,미스터썬샤인,1,2023년 4월 14일,폭망 할께 없다. 2분컷
132,하용준,1,2023년 4월 13일,뭔 놈의 현질이 이리많은겨
133,솔현_Sol,2,2023년 4월 15일,음.......음.......응.....
134,Flandre Scarlet,1,2023년 4월 13일,구시대적 VIP시스템
135,한승우,1,2023년 4월 13일,엡소가더 낫다
136,와이너리,1,2023년 4월 17일,선넘는 과금모델
137,이성욱,1,2023년 4월 14일,이제 질린다 이런류 겜.
138,MinGi Baek,5,2023년 4월 13일,디디이비이 만세
139,킴신사,5,2023년 4월 18일,"캐릭터도 너무 잘만들었고, 정말 다양한 컨텐츠들, 전투에 조합과 컨트롤로 힘들지만 승리했을때의 희열, 자동사냥은 안하지만,방치시스템을 적용해서 시간이지날수록 계속 모이는 방치적 보상 등이 장점. 단점:갑자기 기하급수적으로 올라가는 육성재료, 레벨돌파와 승급으로인한 스펙상승이 투자한 노력에비해 형편없는 정도, 자잘한 버그, 게임도중 잠깐 게임 내려놓고 30초?정도 딴 앱 만지고와도 꺼져버리는 게임유지력 충분히 재밌고 잘만든 게임인데, 오픈초반 문제점이 많아서 아쉬워요"
140,양마이,4,2023년 4월 17일,3d afk겜입니다 .컨텐츠도 만고 재및어요 단점.자동스테이지 넘어가는 기능 있지만 그래픽 볼것 없어 최하 하고돌려도 겜 끄짐 ㅋㅋ 전 s10 입니다.조금더 해보고 수정하겠습니다
141,박영민,5,2023년 4월 18일,그래픽도 괜찮고 게임성도 괜찮아요. 요즘 일러스트에만 신경쓰고 게임은 대충 만드는 게임들이 많은데 이건 그 정도는 아닌거 같아요.
142,김정훈,2,2023년 4월 18일,소과금 랩 100이면 끝...만랩300인데 벽이빨리보임.진전이 안되서 할께없고 질림. 무과금러들은 불편한게임...서비스도 너무없고 게임이 오래접 안하게됨. 그래픽 이랑 스킬 이펙트는 좋음...
143,kooro soul,3,2023년 4월 17일,일단 게임퀄리티는 일러스트도 좋고 모델링도 최곱니다 다만 성장 재화의 수급 방향성이 엉망입니다 뭔짓을해도 무소과금은 일정 레벨 이상을 올릴수가 없어요 그냥 날짜 지나가서 다시 방치형재물이랑 지나온스테이지 소탕으로 수급을 해야하기때문에 더딜수빆에 없습니다 캐릭터 뽑기도 거의 천장쳐서 뽑히는데 레벨링또한 힘들고 더불어 캐릭터강화 요소도 카드 장비 돌파 기어 그외 몇종류가 더있을 정도로 세분화 되어있어 쉽고 간단하게 캐릭터구하면서 레벨링하는 재미를 추구하는것에 중점을 두는 방치형 수집게임의 의의가 상실됐다고 보여집니다 그냥 캐릭타 뽑기부터 레벨링 자체가 스트레스 요인이에요 다만 그 나머지 게임의 스테이지나 미니게임 보스전 연합 미션등의 재미는 나쁘지읺습니다 bm구조나 성장요소의 변화가 없다면 별3개 이상은 주기 힘들거같네요
144,박종학,1,2023년 4월 18일,시나리오 1-2에서 무한로딩걸림 다시깔아도 그대로길래 바로 삭제함
145,Nam jung You,2,2023년 4월 18일,접속 로딩이 너무길고 갑자기 렉이 엄청 심해짐
146,Kwon Hyo Jun,3,2023년 4월 18일,로그인이 왜 안되나요? 서버관리가 힘드신가봐요...겜하다가도 끊기고..
147,전종호,5,2023년 4월 17일,게임은 괜찮습니다 다만 골드수급이 힘드네요
148,김붕붕,1,2023년 4월 18일,돈이 안모임 한철장사 먹튀각이 보인다
149,손영서,5,2023년 4월 17일,캐릭터도 다양하고 그래픽도 좋고 너무 재미있어요~~~
150,이종민,2,2023년 4월 17일,게임들어가면...왜 할게없냐ㅡㅡ
151,신상민,5,2023년 4월 18일,재미있어요
152,LOL,1,2023년 4월 18일,알림은 처오는데 겜은 안들어가지네
153,츄피앙,1,2023년 4월 18일,점검중인가요? 왜 접속이 안되죠?
154,김주영,3,2023년 4월 17일,자원 들어오고 나가는게 참...
155,다정,3,2023년 4월 18일,너무 팅겨요..
156,w wo,5,2023년 4월 15일,굿
157,Risa,1,2023년 4월 16일,K게임
158,you pokaro,5,2023년 4월 18일,조아
159,박정현,5,2023년 4월 16일,존잼
160,한구욱,5,2023년 4월 16일,꿀잼
161,김영훈,5,2023년 4월 15일,재밋어요
162,임미화,5,2023년 4월 16일,재밌네
163,곽신우,5,2023년 4월 13일,재밌다 희희
164,U K,4,2023년 4월 13일,굳
165,helloboy 05,5,2023년 4월 13일,갓겜 ㅊㅊ
166,허정대,5,2023년 4월 14일,좋아요
167,스피카42,5,2023년 4월 13일,라디유 만세
168,빈영철,1,2023년 4월 17일,굿
169,유세영,5,2023년 4월 14일,개꿀잼
170,급장기,5,2023년 4월 14일,할만함
171,쿠앤크드래곤 (クアンクドラゴン),1,2023년 4월 13일,노잼
172,Jongbum Pak,5,2023년 4월 13일,👍
173,박상준,1,2023년 4월 17일,자주 멈춤
174,이도현이도현,5,2023년 4월 12일,(💸🎁🇰🇷이도현오빠♂️👨‍🚒💝👩‍🚒♀️장금보동생🇰🇷🎁💸)
175,김태근,5,2023년 4월 14일,재미있어요
176,Sungpil Lee,5,2023년 4월 13일,Very good!
177,Fu F7t7f,1,2023년 4월 13일,쓰레기게임
178,박서희,5,2023년 4월 13일,재밌어요
179,hyun soul,5,2023년 4월 14일,호닛
